value;model;batterie (mAh);tension_batteria (V);batteria_Wh
6pro;Google 6Pro;5003;3.85;19.26
iphone-15-pro-max;iPhone 15 Pro Max;4422;3.82;16.89
iphone-15-pro;iPhone 15 Pro;3274;3.82;12.51
iphone-15;iPhone 15;3349;3.82;12.79
iphone-14-plus;iPhone 14 Plus;4323;3.82;16.51
samsung-s24-ultra;Samsung Galaxy S24 Ultra;5000;3.88;19.4
samsung-s24-plus;Samsung Galaxy S24+;4900;3.88;19.01
samsung-s24;Samsung Galaxy S24;4000;3.88;15.52
samsung-fold5;Samsung Galaxy Z Fold5;4400;3.87;17.03
samsung-flip5;Samsung Galaxy Z Flip5;3700;3.87;14.32
pixel-8-pro;Google Pixel 8 Pro;5050;3.85;19.44
pixel-8;Google Pixel 8;4575;3.85;17.61
pixel-7a;Google Pixel 7a;4385;3.85;16.88
oneplus-12;OnePlus 12;5400;3.87;20.90
oneplus-open;OnePlus Open;4805;3.87;18.60
xiaomi-14-ultra;Xiaomi 14 Ultra;5300;3.87;20.51
xiaomi-14;Xiaomi 14;4610;3.87;17.84
oppo-find-x7;Oppo Find X7 Ultra;5000;3.87;19.35
nothing-phone-2;Nothing Phone (2);4700;3.87;18.19
sony-xperia-1-v;Sony Xperia 1 V;5000;3.85;19.25
huawei-p60-pro;Huawei P60 Pro;4815;3.85;18.54
huawei-mate-60-pro;Huawei Mate 60 Pro;5000;3.85;19.25
